Time,Line 13 TO 16 CKT 1,Line 74 TO 78 CKT 1,Line 75 TO 78 CKT 1,Line 76 TO 77 CKT 1,Line 76 TO 78 CKT 1,Transformer 136 TO 137 CKT 1,Transformer 136 TO 137 CKT 2,Transformer 138 TO 139 CKT 1,Transformer 138 TO 139 CKT 2,Transformer 141 TO 142 CKT 1,Transformer 141 TO 142 CKT 2,Transformer 143 TO 144 CKT 1,Transformer 143 TO 144 CKT 2,Transformer 145 TO 146 CKT 1,Transformer 145 TO 146 CKT 2,Transformer 147 TO 148 CKT 1,Transformer 149 TO 150 CKT 1,Transformer 149 TO 150 CKT 2
51.566667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4954,3.4954,4.1252,4.1252,3.4265,3.4265,3.8398,3.8398,3.3685,2.3005,2.3005
51.6,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8398,3.8398,3.3685,2.3005,2.3005
51.633333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8398,3.8398,3.3685,2.3005,2.3005
51.666667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
51.7,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4953,3.4953,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
51.733333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4953,3.4953,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
51.766667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4953,3.4953,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
51.8,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
51.833333,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3686,2.3005,2.3005
51.866667,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3686,2.3005,2.3005
51.9,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3686,2.3005,2.3005
51.933333,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3686,2.3005,2.3005
51.966667,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3686,2.3005,2.3005
52,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3686,2.3005,2.3005
52.033333,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3686,2.3005,2.3005
52.066667,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3686,2.3005,2.3005
52.1,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.133333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.166667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4953,3.4953,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.2,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4953,3.4953,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.233333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.266667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.3,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.333333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.366667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.4,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.433333,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.466667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.5,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.533333,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.566667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.6,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.633333,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.666667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
52.7,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.733333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.766667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.8,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3005,2.3005
52.833333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
52.866667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
52.9,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
52.933333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
52.966667,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.033333,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.066667,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.1,0.9314,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.133333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1253,4.1253,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.166667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.2,0.9313,1.0543,0.1721,0.6794,0.9046,3.6353,3.6353,3.4952,3.4952,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.233333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.266667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.3,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3685,2.3004,2.3004
53.333333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3004,2.3004
53.366667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
53.4,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
53.433333,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
53.466667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
53.5,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
53.533333,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4265,3.4265,3.8397,3.8397,3.3684,2.3005,2.3005
53.566667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3005,2.3005
53.6,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3005,2.3005
53.633333,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3005,2.3005
53.666667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3005,2.3005
53.7,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
53.733333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
53.766667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
53.8,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
53.833333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
53.866667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
53.9,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
53.933333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
53.966667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
54,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
54.033333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
54.066667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
54.1,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3685,2.3004,2.3004
54.133333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3685,2.3004,2.3004
54.166667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3685,2.3004,2.3004
54.2,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
54.233333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
54.266667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
54.3,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3685,2.3004,2.3004
54.333333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.366667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.4,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.433333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.466667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.5,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.533333,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.566667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.6,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.633333,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.666667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.7,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.733333,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4953,3.4953,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.766667,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.8,0.9312,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.833333,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.866667,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8397,3.8397,3.3684,2.3004,2.3004
54.9,0.9313,1.0543,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
54.933333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
54.966667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.033333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.066667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3685,2.3004,2.3004
55.1,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3685,2.3004,2.3004
55.133333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3685,2.3004,2.3004
55.166667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3685,2.3004,2.3004
55.2,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3685,2.3004,2.3004
55.233333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3685,2.3004,2.3004
55.266667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.3,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.333333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.366667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1252,4.1252,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.4,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.433333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.466667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.5,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.533333,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.566667,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.6,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.633333,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.666667,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.7,0.9312,1.0542,0.1721,0.6794,0.9046,3.6351,3.6351,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.733333,0.9312,1.0542,0.1721,0.6794,0.9046,3.6351,3.6351,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.766667,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.8,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.833333,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.866667,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.9,0.9312,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.933333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
55.966667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.033333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.066667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.1,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.133333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4952,3.4952,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.166667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4951,3.4951,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.2,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4951,3.4951,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.233333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4951,3.4951,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.266667,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4951,3.4951,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.3,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4951,3.4951,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
56.333333,0.9313,1.0542,0.1721,0.6794,0.9046,3.6352,3.6352,3.4951,3.4951,4.1251,4.1251,3.4264,3.4264,3.8396,3.8396,3.3684,2.3004,2.3004
